,UC,year,brand,model,price,mileage,Oprice
5330,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5331,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5332,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5333,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5334,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5335,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5336,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5337,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5338,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5339,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5340,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5341,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5342,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5343,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5344,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5345,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5346,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5347,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5348,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5349,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5350,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5351,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5352,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5353,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5354,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5355,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5356,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5357,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5358,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5359,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5360,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5361,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5362,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5363,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5364,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5365,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5366,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5367,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5368,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5369,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5370,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5371,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5372,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5373,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5374,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5375,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5376,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5377,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5378,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5379,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5380,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5381,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5382,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5383,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5384,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5385,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5386,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5387,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5388,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5389,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5390,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5391,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5392,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5393,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5394,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5395,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5396,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5397,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5398,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5399,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5400,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5401,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5402,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5403,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5404,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5405,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5406,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5407,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5408,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5409,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5410,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5411,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5412,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5413,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5414,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5415,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5416,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5417,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5418,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5419,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5420,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5421,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5422,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5423,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5424,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5425,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5426,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5427,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5428,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5429,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5430,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5431,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5432,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5433,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5434,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5435,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5436,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5437,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5438,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5439,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5440,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5441,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5442,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5443,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5444,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5445,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5446,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5447,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5448,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5449,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5450,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5451,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5452,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5453,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5454,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5455,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5456,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5457,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5458,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5459,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5460,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5461,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5462,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5463,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5464,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5465,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5466,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5467,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5468,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5469,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5470,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5471,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5472,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5473,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5474,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5475,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5476,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5477,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5478,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5479,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5480,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5481,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5482,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5483,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5484,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5485,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5486,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5487,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5488,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5489,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5490,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5491,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5492,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5493,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5494,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5495,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5496,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5497,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5498,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5499,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5500,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5501,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5502,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5503,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5504,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5505,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5506,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5507,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5508,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5509,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5510,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5511,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5512,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5513,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5514,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5515,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5516,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5517,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5518,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5519,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5520,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5521,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5522,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5523,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5524,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5525,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5526,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5527,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5528,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5529,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5530,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5531,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5532,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5533,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5534,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5535,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5536,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5537,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5538,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5539,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5540,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5541,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5542,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5543,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5544,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5545,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5546,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5547,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5548,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5549,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5550,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5551,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5552,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5553,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5554,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5555,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5556,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5557,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5558,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5559,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5560,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5561,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5562,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5563,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5564,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5565,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5566,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5567,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5568,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5569,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5570,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5571,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5572,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5573,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5574,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5575,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5576,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5577,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5578,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5579,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5580,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5581,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5582,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5583,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5584,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5585,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5586,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5587,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5588,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5589,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5590,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5591,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5592,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5593,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5594,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5595,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5596,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5597,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5598,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5599,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5600,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5601,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5602,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5603,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5604,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5605,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5606,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5607,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5608,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5609,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5610,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5611,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5612,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5613,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5614,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5615,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5616,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5617,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5618,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5619,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5620,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5621,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5622,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5623,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5624,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5625,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5626,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5627,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5628,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5629,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5630,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5631,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5632,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5633,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5634,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5635,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5636,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5637,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5638,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5639,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5640,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5641,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5642,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5643,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5644,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5645,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5646,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5647,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5648,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5649,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5650,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5651,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5652,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5653,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5654,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5655,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5656,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5657,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5658,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5659,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5660,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5661,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5662,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5663,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5664,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5665,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5666,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5667,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5668,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5669,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5670,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5671,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5672,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5673,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5674,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5675,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5676,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5677,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5678,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5679,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5680,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5681,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5682,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5683,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5684,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5685,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5686,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5687,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5688,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5689,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
5690,1,2017,MAZDA,CX-5 GRAND,"$8,874","8,018 miles",27370
5691,1,2017,MAZDA,CX-5,"$17,495","5,539 miles",27370
5692,1,2015,MAZDA,CX-5,"$17,495","25,989 miles",25382
5693,1,2015,MAZDA,CX-5 GRAND,"$15,900","33,710 miles",25382
5694,0,2015,MAZDA,CX-5,"$15,900","18,708 miles",25382
5695,0,2016,MAZDA,CX-5 GRAND,"$30,474","20,692 miles",25832
5696,1,2017,MAZDA,CX-3,"$30,474","4,229 miles",23100
5697,1,2015,MAZDA,CX-5,"$22,874","40,372 miles",25382
5698,1,2016,MAZDA,CX-5 GRAND,"$22,874","47,735 miles",25832
5699,1,2015,MAZDA,CX-5 GRAND,"$18,774","33,427 miles",25382
5700,1,2016,MAZDA,CX-5,"$19,374","29,228 miles",25832
5701,1,2016,MAZDA,CX-5,"$19,374","19,389 miles",25832
5702,0,2009,MAZDA,TRIBUTE,"$22,750","78,280 miles",26087
5703,0,2012,MAZDA,CX-9 GRAND,"$22,750","50,644 miles",32425
5704,1,2015,MAZDA,CX-5,"$8,874","59,989 miles",25382
