,UC,year,brand,model,price,mileage,Oprice
7340,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7341,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7342,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7343,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7344,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7345,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7346,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7347,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7348,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7349,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7350,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7351,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7352,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7353,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7354,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7355,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7356,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7357,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7358,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7359,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7360,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7361,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7362,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7363,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7364,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7365,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7366,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7367,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7368,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7369,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7370,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7371,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7372,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7373,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7374,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7375,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7376,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7377,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7378,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7379,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7380,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7381,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7382,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7383,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7384,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7385,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7386,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7387,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7388,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7389,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7390,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7391,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7392,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7393,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7394,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7395,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7396,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7397,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7398,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7399,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7400,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7401,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7402,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7403,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7404,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7405,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7406,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7407,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7408,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7409,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7410,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7411,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7412,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7413,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7414,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7415,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7416,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7417,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7418,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7419,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7420,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7421,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7422,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7423,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7424,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7425,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7426,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7427,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7428,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7429,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7430,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7431,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7432,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7433,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7434,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7435,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7436,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7437,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7438,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7439,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7440,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7441,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7442,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7443,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7444,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7445,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7446,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7447,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7448,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7449,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7450,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7451,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7452,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7453,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7454,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7455,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7456,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7457,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7458,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7459,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7460,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7461,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7462,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7463,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7464,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7465,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7466,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7467,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7468,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7469,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7470,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7471,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7472,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7473,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7474,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7475,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7476,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7477,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7478,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7479,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7480,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7481,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7482,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7483,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7484,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7485,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7486,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7487,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7488,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7489,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7490,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7491,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7492,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7493,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7494,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7495,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7496,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7497,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7498,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7499,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7500,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7501,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7502,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7503,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7504,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7505,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7506,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7507,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7508,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7509,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7510,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7511,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7512,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7513,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7514,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7515,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7516,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7517,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7518,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7519,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7520,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7521,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7522,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7523,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7524,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7525,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7526,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7527,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7528,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7529,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7530,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7531,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7532,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7533,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7534,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7535,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7536,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7537,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7538,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7539,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7540,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7541,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7542,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7543,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7544,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7545,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7546,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7547,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7548,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7549,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7550,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7551,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7552,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7553,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7554,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7555,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7556,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7557,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7558,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7559,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7560,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7561,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7562,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7563,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7564,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7565,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7566,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7567,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7568,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7569,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7570,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7571,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7572,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7573,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7574,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7575,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7576,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7577,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7578,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7579,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7580,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7581,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7582,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7583,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7584,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7585,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7586,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7587,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7588,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7589,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7590,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7591,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7592,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7593,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7594,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7595,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7596,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7597,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7598,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7599,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7600,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7601,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7602,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7603,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7604,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7605,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7606,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7607,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7608,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7609,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7610,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7611,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7612,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7613,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7614,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7615,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7616,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7617,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7618,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7619,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7620,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7621,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7622,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7623,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7624,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7625,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7626,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7627,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7628,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7629,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7630,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7631,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7632,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7633,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7634,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7635,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7636,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7637,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7638,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7639,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7640,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7641,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7642,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7643,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7644,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7645,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7646,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7647,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7648,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7649,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7650,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7651,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7652,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7653,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7654,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7655,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7656,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7657,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7658,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7659,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7660,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7661,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7662,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7663,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7664,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7665,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7666,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7667,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7668,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7669,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7670,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7671,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7672,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7673,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7674,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7675,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7676,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7677,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7678,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7679,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7680,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7681,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7682,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7683,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7684,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7685,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7686,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7687,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7688,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7689,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7690,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7691,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7692,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7693,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7694,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7695,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7696,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7697,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7698,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7699,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7700,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7701,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7702,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7703,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7704,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7705,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7706,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7707,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7708,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7709,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7710,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7711,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7712,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7713,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7714,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7715,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7716,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7717,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7718,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
7719,1,2015,FORD,ESCAPE,"$26,995","21,018 miles",27467
7720,0,2013,FORD,ESCAPE,"$10,997","62,706 miles",27295
7721,0,2012,FORD,EXPLORER,"$10,997","76,494 miles",34067
7722,1,2016,FORD,ESCAPE,"$24,992","18,340 miles",27667
7723,0,2015,FORD,EXPLORER,"$24,992","32,775 miles",36900
7724,0,2015,FORD,EXPLORER,"$23,774","34,139 miles",36900
7725,0,2014,FORD,EDGE,"$20,888","45,397 miles",33825
7726,0,2013,FORD,ESCAPE,"$20,888","94,234 miles",27295
7727,0,2016,FORD,EXPLORER LIMITED,"$11,574","23,742 miles",42010
7728,0,2015,FORD,ESCAPE,"$11,574","36,184 miles",27467
7729,0,2015,FORD,EXPLORER,"$30,874","40,218 miles",36900
7730,0,2008,FORD,EXPLORER LIMITED,"$30,874","106,772 miles",31592
7731,0,2015,FORD,EXPLORER,"$17,880","45,717 miles",36900
7732,0,2016,FORD,EDGE,"$17,880","45,872 miles",34800
7733,0,2014,FORD,EXPLORER,"$26,995","40,881 miles",35845
