,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
4389,4389,4389,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4390,4390,4390,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4391,4391,4391,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4392,4392,4392,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4393,4393,4393,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4394,4394,4394,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4395,4395,4395,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4396,4396,4396,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4397,4397,4397,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4398,4398,4398,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4399,4399,4399,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4400,4400,4400,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4401,4401,4401,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4402,4402,4402,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4403,4403,4403,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4404,4404,4404,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4405,4405,4405,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4406,4406,4406,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4407,4407,4407,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4408,4408,4408,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4409,4409,4409,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4410,4410,4410,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4411,4411,4411,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4412,4412,4412,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4413,4413,4413,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4414,4414,4414,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4415,4415,4415,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4416,4416,4416,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4417,4417,4417,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4418,4418,4418,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4419,4419,4419,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4420,4420,4420,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4421,4421,4421,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4422,4422,4422,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4423,4423,4423,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4424,4424,4424,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4425,4425,4425,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4426,4426,4426,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4427,4427,4427,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4428,4428,4428,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4429,4429,4429,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4430,4430,4430,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4431,4431,4431,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4432,4432,4432,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4433,4433,4433,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4434,4434,4434,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4435,4435,4435,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4436,4436,4436,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4437,4437,4437,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4438,4438,4438,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4439,4439,4439,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4440,4440,4440,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4441,4441,4441,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4442,4442,4442,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4443,4443,4443,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4444,4444,4444,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4445,4445,4445,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4446,4446,4446,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4447,4447,4447,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4448,4448,4448,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4449,4449,4449,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4450,4450,4450,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4451,4451,4451,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4452,4452,4452,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4453,4453,4453,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4454,4454,4454,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4455,4455,4455,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4456,4456,4456,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4457,4457,4457,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4458,4458,4458,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4459,4459,4459,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4460,4460,4460,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4461,4461,4461,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4462,4462,4462,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4463,4463,4463,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4464,4464,4464,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4465,4465,4465,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4466,4466,4466,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4467,4467,4467,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4468,4468,4468,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4469,4469,4469,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4470,4470,4470,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4471,4471,4471,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4472,4472,4472,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4473,4473,4473,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4474,4474,4474,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4475,4475,4475,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4476,4476,4476,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4477,4477,4477,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4478,4478,4478,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4479,4479,4479,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4480,4480,4480,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4481,4481,4481,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4482,4482,4482,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4483,4483,4483,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4484,4484,4484,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4485,4485,4485,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4486,4486,4486,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4487,4487,4487,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4488,4488,4488,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4489,4489,4489,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4490,4490,4490,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4491,4491,4491,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4492,4492,4492,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4493,4493,4493,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4494,4494,4494,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4495,4495,4495,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4496,4496,4496,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4497,4497,4497,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4498,4498,4498,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4499,4499,4499,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4500,4500,4500,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4501,4501,4501,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4502,4502,4502,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4503,4503,4503,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4504,4504,4504,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4505,4505,4505,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4506,4506,4506,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4507,4507,4507,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4508,4508,4508,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4509,4509,4509,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4510,4510,4510,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4511,4511,4511,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4512,4512,4512,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4513,4513,4513,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4514,4514,4514,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4515,4515,4515,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4516,4516,4516,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4517,4517,4517,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4518,4518,4518,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4519,4519,4519,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4520,4520,4520,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4521,4521,4521,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4522,4522,4522,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4523,4523,4523,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4524,4524,4524,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4525,4525,4525,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4526,4526,4526,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4527,4527,4527,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4528,4528,4528,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4529,4529,4529,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4530,4530,4530,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4531,4531,4531,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4532,4532,4532,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4533,4533,4533,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4534,4534,4534,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4535,4535,4535,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4536,4536,4536,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4537,4537,4537,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4538,4538,4538,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4539,4539,4539,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4540,4540,4540,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4541,4541,4541,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4542,4542,4542,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4543,4543,4543,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4544,4544,4544,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4545,4545,4545,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4546,4546,4546,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4547,4547,4547,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4548,4548,4548,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4549,4549,4549,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4550,4550,4550,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4551,4551,4551,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4552,4552,4552,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4553,4553,4553,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4554,4554,4554,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4555,4555,4555,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4556,4556,4556,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4557,4557,4557,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4558,4558,4558,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4559,4559,4559,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4560,4560,4560,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
4561,4561,4561,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
4562,4562,4562,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
4563,4563,4563,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
4564,4564,4564,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
4565,4565,4565,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
4566,4566,4566,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
4567,4567,4567,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
4568,4568,4568,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
4569,4569,4569,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
4570,4570,4570,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
4571,4571,4571,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
4572,4572,4572,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
4573,4573,4573,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
4574,4574,4574,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
4575,4575,4575,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4576,4576,4576,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4577,4577,4577,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4578,4578,4578,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4579,4579,4579,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4580,4580,4580,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4581,4581,4581,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4582,4582,4582,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4583,4583,4583,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4584,4584,4584,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4585,4585,4585,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4586,4586,4586,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4587,4587,4587,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4588,4588,4588,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4589,4589,4589,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4590,4590,4590,0,2010,JEEP,WRANGLER,19495,"67,024 miles",26607,0.732701920547
4591,4591,4591,0,2014,JEEP,GRAND CHEROKEE LIMITED,19495,"43,395 miles",46937,0.415343971707
4592,4592,4592,0,2015,JEEP,WRANGLER UNLIMITED,24995,"38,836 miles",29495,0.847431768096
4593,4593,4593,0,2014,JEEP,CHEROKEE,24995,"30,628 miles",26545,0.941608589188
4594,4594,4594,0,2014,JEEP,PATRIOT LIMITED,29997,"23,103 miles",21395,0.59794344473
4595,4595,4595,0,2015,JEEP,GRAND CHEROKEE,29997,"33,835 miles",47445,0.63224786595
4596,4596,4596,0,2008,JEEP,COMPASS,22990,"126,523 miles",20340,0.869714847591
4597,4597,4597,0,2016,JEEP,WRANGLER UNLIMITED,22990,"21,843 miles",30445,0.755132205617
4598,4598,4598,0,2016,JEEP,RENEGADE,15551,"27,900 miles",22495,0.691309179818
4599,4599,4599,0,2015,JEEP,WRANGLER UNLIMITED,15551,"30,795 miles",29495,0.527241905408
4600,4600,4600,0,2017,JEEP,GRAND CHEROKEE,36995,"22,489 miles",48645,0.760509816014
4601,4601,4601,0,2017,JEEP,WRANGLER UNLIMITED,36995,"1,639 miles",30720,0.795735677083
4602,4602,4602,1,2014,JEEP,GRAND CHEROKEE LIMITED,6997,"33,539 miles",46937,0.149072160556
4603,4603,4603,0,2011,JEEP,LIBERTY,6997,"70,174 miles",25750,0.27172815534
4604,4604,4604,0,2016,JEEP,RENEGADE,35998,"41,726 miles",22495,0.399733274061
4605,4605,4605,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
4606,4606,4606,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
4607,4607,4607,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
4608,4608,4608,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
4609,4609,4609,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
4610,4610,4610,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
4611,4611,4611,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
4612,4612,4612,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
4613,4613,4613,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
4614,4614,4614,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
4615,4615,4615,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
4616,4616,4616,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
4617,4617,4617,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
4618,4618,4618,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
4619,4619,4619,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
4620,4620,4620,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
4621,4621,4621,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
4622,4622,4622,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
4623,4623,4623,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
4624,4624,4624,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
4625,4625,4625,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
4626,4626,4626,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
4627,4627,4627,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
4628,4628,4628,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
4629,4629,4629,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
4630,4630,4630,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
4631,4631,4631,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
4632,4632,4632,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
4633,4633,4633,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
4634,4634,4634,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
4635,4635,4635,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
4636,4636,4636,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
4637,4637,4637,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
4638,4638,4638,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
4639,4639,4639,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
4640,4640,4640,0,2015,JEEP,GRAND CHEROKEE,23384,"20,395 miles",47445,0.492865423122
4641,4641,4641,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"15,246 miles",47445,0.379281273053
4642,4642,4642,0,2015,JEEP,GRAND CHEROKEE LIMITED,17995,"51,404 miles",47445,0.379281273053
4643,4643,4643,0,2015,JEEP,WRANGLER UNLIMITED,26667,"26,656 miles",29495,0.904119342261
4644,4644,4644,0,2015,JEEP,WRANGLER UNLIMITED,26667,"30,795 miles",29495,0.904119342261
4645,4645,4645,1,2016,JEEP,RENEGADE 75TH ANNIVERSARY,54995,"9,859 miles",22495,-0.444765503445
4646,4646,4646,0,2016,JEEP,RENEGADE,54995,"27,900 miles",22495,-0.444765503445
4647,4647,4647,0,2016,JEEP,WRANGLER UNLIMITED,31992,"21,843 miles",30445,0.94918705863
4648,4648,4648,0,2017,JEEP,GRAND CHEROKEE LIMITED,31992,"10,671 miles",48645,0.657662658033
4649,4649,4649,0,2005,JEEP,GRAND CHEROKEE LIMITED,24995,"167,153 miles",0,
4650,4650,4650,0,2012,JEEP,WRANGLER,24388,"36,774 miles",27907,0.873902605081
4651,4651,4651,0,2015,JEEP,GRAND CHEROKEE LIMITED,24388,"35,694 miles",47445,0.514026767836
4652,4652,4652,0,2012,JEEP,WRANGLER UNLIMITED,25970,"45,956 miles",27907,0.930590891174
4653,4653,4653,0,2014,JEEP,CHEROKEE,25970,"73,696 miles",26545,0.978338670183
4654,4654,4654,0,2015,JEEP,WRANGLER UNLIMITED,23384,"47,312 miles",29495,0.792812341075
