,UC,year,brand,model,price,mileage,Oprice
1561,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1562,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1563,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1564,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1565,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1566,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1567,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1568,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1569,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1570,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1571,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1572,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1573,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1574,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1575,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1576,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1577,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1578,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1579,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1580,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1581,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1582,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1583,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1584,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1585,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1586,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1587,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1588,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1589,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1590,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1591,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1592,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1593,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1594,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1595,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1596,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1597,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1598,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1599,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1600,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1601,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1602,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1603,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1604,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1605,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1606,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1607,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1608,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1609,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1610,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1611,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1612,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1613,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1614,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1615,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1616,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1617,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1618,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1619,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1620,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1621,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1622,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1623,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1624,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1625,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1626,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1627,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1628,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1629,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1630,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1631,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1632,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1633,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1634,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1635,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1636,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1637,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1638,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1639,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1640,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1641,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1642,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1643,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1644,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1645,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1646,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1647,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1648,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1649,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1650,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1651,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1652,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1653,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1654,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1655,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1656,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1657,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1658,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1659,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1660,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1661,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1662,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1663,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1664,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1665,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1666,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1667,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1668,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1669,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1670,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1671,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1672,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1673,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1674,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1675,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1676,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1677,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1678,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1679,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1680,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1681,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1682,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1683,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1684,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1685,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1686,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1687,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1688,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1689,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1690,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1691,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1692,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1693,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1694,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1695,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1696,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1697,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1698,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1699,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1700,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1701,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1702,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1703,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1704,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1705,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1706,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1707,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1708,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1709,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1710,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1711,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1712,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1713,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1714,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1715,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1716,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1717,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1718,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1719,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1720,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1721,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1722,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1723,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1724,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1725,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1726,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1727,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1728,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1729,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1730,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1731,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1732,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1733,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1734,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1735,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1736,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1737,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1738,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1739,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1740,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1741,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1742,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1743,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1744,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1745,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1746,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1747,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1748,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1749,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1750,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1751,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1752,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1753,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1754,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1755,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1756,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1757,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1758,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1759,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1760,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1761,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1762,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1763,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1764,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1765,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1766,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1767,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1768,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1769,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1770,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1771,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1772,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1773,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1774,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1775,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1776,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1777,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1778,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1779,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1780,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1781,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1782,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1783,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1784,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1785,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1786,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1787,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1788,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1789,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1790,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1791,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1792,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1793,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1794,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1795,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1796,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1797,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1798,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1799,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1800,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1801,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1802,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1803,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1804,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1805,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1806,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1807,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1808,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1809,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1810,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1811,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1812,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1813,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1814,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1815,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1816,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1817,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1818,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1819,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1820,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1821,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1822,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1823,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1824,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1825,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1826,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1827,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1828,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1829,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1830,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1831,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1832,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1833,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1834,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1835,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1836,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1837,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1838,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1839,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1840,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1841,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1842,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1843,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1844,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1845,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1846,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1847,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1848,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1849,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1850,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1851,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1852,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1853,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1854,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1855,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1856,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1857,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1858,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1859,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1860,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1861,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1862,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1863,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1864,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1865,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1866,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1867,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1868,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1869,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1870,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1871,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1872,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1873,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1874,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1875,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1876,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1877,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1878,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1879,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1880,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1881,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1882,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1883,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1884,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1885,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1886,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1887,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1888,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1889,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1890,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1891,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1892,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1893,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1894,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1895,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1896,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1897,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1898,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1899,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1900,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1901,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1902,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1903,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1904,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1905,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1906,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1907,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1908,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1909,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1910,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1911,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1912,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1913,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1914,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1915,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1916,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1917,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1918,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1919,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1920,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1921,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1922,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1923,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1924,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1925,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1926,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1927,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1928,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1929,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1930,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1931,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1932,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1933,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1934,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1935,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1936,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1937,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1938,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1939,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1940,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1941,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1942,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1943,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1944,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1945,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1946,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1947,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1948,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1949,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1950,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1951,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1952,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1953,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1954,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1955,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1956,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1957,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1958,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1959,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1960,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1961,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1962,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1963,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1964,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1965,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1966,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1967,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1968,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1969,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1970,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1971,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1972,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1973,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1974,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1975,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1976,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1977,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1978,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1979,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1980,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1981,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1982,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1983,0,2016,BMW,X5,"$48,995","15,292 miles",76350
1984,1,2014,BMW,X5,"$73,998","38,034 miles",60500
1985,0,2017,BMW,X6,"$73,998","6,552 miles",83300
1986,0,2017,BMW,X3,"$59,999","6,090 miles",44500
1987,1,2015,BMW,X5,"$59,999","28,765 miles",76300
1988,0,2012,BMW,X5 XDRIVE35I SPORT,"$39,988","87,206 miles",55850
1989,0,2013,BMW,X6,"$39,988","36,624 miles",65100
1990,0,2017,BMW,X1,"$59,995","10,789 miles",34750
1991,1,2015,BMW,X5,"$59,995","34,835 miles",76300
1992,0,2011,BMW,X6,"$34,995","89,666 miles",72950
1993,1,2015,BMW,X5,"$34,995","37,215 miles",76300
1994,0,2008,BMW,X5,"$39,998","115,677 miles",50500
1995,1,2015,BMW,X5,"$46,998","32,440 miles",76300
1996,0,2018,BMW,X4,"$46,998","8,782 miles",53425
1997,0,2017,BMW,X5,"$48,995","4,239 miles",78650
1998,0,2016,BMW,X5,"$48,995","15,292 miles",76350
