,UC,year,brand,model,price,mileage,Oprice
7374,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7375,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7376,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7377,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7378,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7379,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7380,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7381,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7382,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7383,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7384,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7385,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7386,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7387,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7388,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7389,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7390,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7391,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7392,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7393,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7394,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7395,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7396,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7397,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7398,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7399,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7400,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7401,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7402,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7403,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7404,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7405,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7406,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7407,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7408,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7409,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7410,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7411,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7412,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7413,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7414,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7415,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7416,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7417,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7418,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7419,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7420,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7421,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7422,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7423,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7424,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7425,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7426,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7427,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7428,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7429,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7430,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7431,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7432,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7433,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7434,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7435,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7436,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7437,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7438,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7439,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7440,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7441,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7442,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7443,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7444,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7445,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7446,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7447,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7448,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7449,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7450,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7451,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7452,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7453,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7454,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7455,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7456,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7457,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7458,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7459,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7460,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7461,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7462,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7463,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7464,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7465,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7466,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7467,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7468,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7469,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7470,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7471,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7472,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7473,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7474,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7475,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7476,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7477,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7478,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7479,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7480,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7481,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7482,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7483,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7484,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7485,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7486,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7487,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7488,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7489,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7490,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7491,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7492,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7493,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7494,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7495,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7496,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7497,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7498,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7499,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7500,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7501,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7502,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7503,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7504,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7505,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7506,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7507,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7508,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7509,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7510,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7511,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7512,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7513,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7514,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7515,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7516,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7517,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7518,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7519,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7520,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7521,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7522,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7523,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7524,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7525,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7526,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7527,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7528,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7529,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7530,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7531,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7532,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7533,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7534,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7535,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7536,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7537,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7538,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7539,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7540,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7541,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7542,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7543,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7544,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7545,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7546,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7547,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7548,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7549,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7550,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7551,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7552,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7553,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7554,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7555,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7556,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7557,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7558,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7559,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7560,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7561,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7562,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7563,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7564,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7565,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7566,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7567,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7568,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7569,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7570,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7571,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7572,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7573,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7574,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7575,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7576,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7577,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7578,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7579,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7580,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7581,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7582,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7583,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7584,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7585,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7586,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7587,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7588,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7589,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7590,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7591,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7592,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7593,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7594,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7595,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7596,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7597,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7598,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7599,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7600,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7601,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7602,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7603,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7604,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7605,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7606,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7607,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7608,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7609,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7610,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7611,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7612,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7613,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7614,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7615,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7616,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7617,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7618,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7619,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7620,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7621,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7622,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7623,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7624,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7625,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7626,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7627,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7628,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7629,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7630,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7631,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7632,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7633,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7634,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7635,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7636,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7637,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7638,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7639,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7640,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7641,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7642,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7643,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7644,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7645,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7646,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7647,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7648,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7649,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7650,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7651,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7652,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7653,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7654,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7655,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7656,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7657,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7658,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7659,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7660,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7661,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7662,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7663,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7664,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7665,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7666,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7667,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7668,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7669,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7670,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7671,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7672,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7673,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7674,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7675,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7676,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7677,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7678,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7679,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7680,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7681,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7682,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7683,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7684,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7685,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7686,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7687,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7688,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7689,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7690,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7691,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7692,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7693,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7694,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7695,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7696,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7697,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7698,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7699,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7700,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7701,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7702,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7703,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7704,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7705,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7706,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7707,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7708,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7709,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7710,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7711,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7712,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7713,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7714,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7715,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7716,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7717,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7718,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7719,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7720,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7721,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7722,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7723,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7724,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7725,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7726,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7727,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7728,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7729,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7730,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7731,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7732,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7733,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7734,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7735,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7736,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7737,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7738,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7739,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7740,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7741,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7742,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7743,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7744,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7745,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7746,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7747,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7748,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7749,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7750,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7751,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7752,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7753,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7754,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7755,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7756,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7757,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7758,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7759,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7760,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7761,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7762,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7763,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7764,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7765,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7766,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7767,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7768,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7769,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7770,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7771,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7772,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
7773,0,2013,LEXUS,RX,"$34,950","21,466 miles",43505
7774,0,2010,LEXUS,RX 450H,"$9,700","92,509 miles",38325
7775,0,2017,LEXUS,RX 350 F,"$9,700","9,895 miles",46870
7776,1,2016,LEXUS,GX,"$29,850","20,670 miles",56467
7777,0,2015,LEXUS,GX 460,"$29,850","25,018 miles",55300
7778,0,2015,LEXUS,RX,"$14,900","37,736 miles",44840
7779,1,2016,LEXUS,NX,"$14,900","18,978 miles",36715
7780,0,2010,LEXUS,RX,"$49,995","79,840 miles",38325
7781,0,2015,LEXUS,NX,"$49,995","18,320 miles",36230
7782,0,2016,LEXUS,RX,"$43,850","13,932 miles",45512
7783,0,2015,LEXUS,NX,"$43,850","22,770 miles",36230
7784,1,2015,LEXUS,NX,"$48,950","34,852 miles",36230
7785,0,2010,LEXUS,RX,"$17,950","70,518 miles",38325
7786,0,2016,LEXUS,NX,"$17,950","6,694 miles",36715
7787,0,2008,LEXUS,RX 350,"$34,950","117,932 miles",38100
