,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
1725,1725,1725,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1726,1726,1726,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1727,1727,1727,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1728,1728,1728,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1729,1729,1729,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1730,1730,1730,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1731,1731,1731,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1732,1732,1732,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1733,1733,1733,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1734,1734,1734,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1735,1735,1735,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1736,1736,1736,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1737,1737,1737,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1738,1738,1738,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1739,1739,1739,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1740,1740,1740,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1741,1741,1741,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1742,1742,1742,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1743,1743,1743,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1744,1744,1744,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1745,1745,1745,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1746,1746,1746,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1747,1747,1747,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1748,1748,1748,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1749,1749,1749,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1750,1750,1750,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1751,1751,1751,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1752,1752,1752,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1753,1753,1753,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1754,1754,1754,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1755,1755,1755,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1756,1756,1756,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1757,1757,1757,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1758,1758,1758,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1759,1759,1759,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1760,1760,1760,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1761,1761,1761,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1762,1762,1762,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1763,1763,1763,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1764,1764,1764,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1765,1765,1765,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1766,1766,1766,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1767,1767,1767,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1768,1768,1768,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1769,1769,1769,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1770,1770,1770,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1771,1771,1771,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1772,1772,1772,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1773,1773,1773,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1774,1774,1774,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1775,1775,1775,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1776,1776,1776,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1777,1777,1777,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1778,1778,1778,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1779,1779,1779,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1780,1780,1780,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1781,1781,1781,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1782,1782,1782,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1783,1783,1783,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1784,1784,1784,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1785,1785,1785,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1786,1786,1786,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1787,1787,1787,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1788,1788,1788,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1789,1789,1789,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1790,1790,1790,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1791,1791,1791,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1792,1792,1792,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1793,1793,1793,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1794,1794,1794,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1795,1795,1795,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1796,1796,1796,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1797,1797,1797,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1798,1798,1798,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1799,1799,1799,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1800,1800,1800,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1801,1801,1801,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1802,1802,1802,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1803,1803,1803,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1804,1804,1804,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1805,1805,1805,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1806,1806,1806,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1807,1807,1807,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1808,1808,1808,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1809,1809,1809,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1810,1810,1810,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1811,1811,1811,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1812,1812,1812,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1813,1813,1813,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1814,1814,1814,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1815,1815,1815,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1816,1816,1816,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1817,1817,1817,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1818,1818,1818,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1819,1819,1819,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1820,1820,1820,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1821,1821,1821,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1822,1822,1822,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1823,1823,1823,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1824,1824,1824,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1825,1825,1825,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1826,1826,1826,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1827,1827,1827,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1828,1828,1828,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1829,1829,1829,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1830,1830,1830,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1831,1831,1831,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1832,1832,1832,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1833,1833,1833,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1834,1834,1834,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1835,1835,1835,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1836,1836,1836,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1837,1837,1837,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1838,1838,1838,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1839,1839,1839,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1840,1840,1840,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1841,1841,1841,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1842,1842,1842,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1843,1843,1843,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1844,1844,1844,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1845,1845,1845,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1846,1846,1846,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1847,1847,1847,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1848,1848,1848,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1849,1849,1849,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1850,1850,1850,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1851,1851,1851,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1852,1852,1852,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1853,1853,1853,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1854,1854,1854,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1855,1855,1855,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1856,1856,1856,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1857,1857,1857,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1858,1858,1858,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1859,1859,1859,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1860,1860,1860,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1861,1861,1861,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1862,1862,1862,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1863,1863,1863,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1864,1864,1864,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1865,1865,1865,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1866,1866,1866,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1867,1867,1867,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1868,1868,1868,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1869,1869,1869,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1870,1870,1870,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1871,1871,1871,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1872,1872,1872,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1873,1873,1873,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1874,1874,1874,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1875,1875,1875,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1876,1876,1876,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1877,1877,1877,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1878,1878,1878,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1879,1879,1879,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1880,1880,1880,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1881,1881,1881,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1882,1882,1882,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1883,1883,1883,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1884,1884,1884,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1885,1885,1885,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1886,1886,1886,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1887,1887,1887,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1888,1888,1888,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1889,1889,1889,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1890,1890,1890,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1891,1891,1891,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1892,1892,1892,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1893,1893,1893,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1894,1894,1894,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1895,1895,1895,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1896,1896,1896,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1897,1897,1897,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1898,1898,1898,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1899,1899,1899,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1900,1900,1900,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1901,1901,1901,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1902,1902,1902,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1903,1903,1903,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1904,1904,1904,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1905,1905,1905,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1906,1906,1906,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1907,1907,1907,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1908,1908,1908,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1909,1909,1909,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1910,1910,1910,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1911,1911,1911,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1912,1912,1912,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1913,1913,1913,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1914,1914,1914,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1915,1915,1915,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1916,1916,1916,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1917,1917,1917,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1918,1918,1918,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1919,1919,1919,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1920,1920,1920,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1921,1921,1921,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1922,1922,1922,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1923,1923,1923,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1924,1924,1924,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1925,1925,1925,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1926,1926,1926,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1927,1927,1927,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1928,1928,1928,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1929,1929,1929,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1930,1930,1930,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1931,1931,1931,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1932,1932,1932,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1933,1933,1933,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1934,1934,1934,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1935,1935,1935,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1936,1936,1936,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1937,1937,1937,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1938,1938,1938,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1939,1939,1939,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1940,1940,1940,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1941,1941,1941,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1942,1942,1942,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1943,1943,1943,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1944,1944,1944,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1945,1945,1945,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1946,1946,1946,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1947,1947,1947,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1948,1948,1948,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1949,1949,1949,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1950,1950,1950,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1951,1951,1951,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1952,1952,1952,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1953,1953,1953,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1954,1954,1954,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1955,1955,1955,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1956,1956,1956,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1957,1957,1957,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1958,1958,1958,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1959,1959,1959,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1960,1960,1960,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1961,1961,1961,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1962,1962,1962,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1963,1963,1963,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1964,1964,1964,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1965,1965,1965,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1966,1966,1966,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1967,1967,1967,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1968,1968,1968,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1969,1969,1969,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1970,1970,1970,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1971,1971,1971,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1972,1972,1972,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1973,1973,1973,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1974,1974,1974,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1975,1975,1975,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1976,1976,1976,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1977,1977,1977,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1978,1978,1978,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1979,1979,1979,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1980,1980,1980,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1981,1981,1981,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1982,1982,1982,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1983,1983,1983,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1984,1984,1984,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
1985,1985,1985,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
1986,1986,1986,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
1987,1987,1987,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
1988,1988,1988,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
1989,1989,1989,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
1990,1990,1990,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
1991,1991,1991,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
1992,1992,1992,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
1993,1993,1993,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
1994,1994,1994,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
1995,1995,1995,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
1996,1996,1996,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
1997,1997,1997,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
1998,1998,1998,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
1999,1999,1999,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
2000,2000,2000,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
2001,2001,2001,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
2002,2002,2002,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
2003,2003,2003,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
2004,2004,2004,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
