,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,UC,year,brand,model,price,mileage,Oprice,D_rate
6177,6177,6177,6177,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6178,6178,6178,6178,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6179,6179,6179,6179,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6180,6180,6180,6180,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6181,6181,6181,6181,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6182,6182,6182,6182,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6183,6183,6183,6183,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6184,6184,6184,6184,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6185,6185,6185,6185,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6186,6186,6186,6186,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6187,6187,6187,6187,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6188,6188,6188,6188,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6189,6189,6189,6189,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6190,6190,6190,6190,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6191,6191,6191,6191,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6192,6192,6192,6192,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6193,6193,6193,6193,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6194,6194,6194,6194,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6195,6195,6195,6195,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6196,6196,6196,6196,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6197,6197,6197,6197,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6198,6198,6198,6198,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6199,6199,6199,6199,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6200,6200,6200,6200,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6201,6201,6201,6201,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6202,6202,6202,6202,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6203,6203,6203,6203,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6204,6204,6204,6204,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6205,6205,6205,6205,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6206,6206,6206,6206,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6207,6207,6207,6207,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6208,6208,6208,6208,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6209,6209,6209,6209,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6210,6210,6210,6210,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6211,6211,6211,6211,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6212,6212,6212,6212,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6213,6213,6213,6213,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6214,6214,6214,6214,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6215,6215,6215,6215,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6216,6216,6216,6216,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6217,6217,6217,6217,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6218,6218,6218,6218,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6219,6219,6219,6219,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6220,6220,6220,6220,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6221,6221,6221,6221,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6222,6222,6222,6222,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6223,6223,6223,6223,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6224,6224,6224,6224,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6225,6225,6225,6225,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6226,6226,6226,6226,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6227,6227,6227,6227,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6228,6228,6228,6228,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6229,6229,6229,6229,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6230,6230,6230,6230,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6231,6231,6231,6231,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6232,6232,6232,6232,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6233,6233,6233,6233,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6234,6234,6234,6234,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6235,6235,6235,6235,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6236,6236,6236,6236,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6237,6237,6237,6237,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6238,6238,6238,6238,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6239,6239,6239,6239,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6240,6240,6240,6240,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6241,6241,6241,6241,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6242,6242,6242,6242,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6243,6243,6243,6243,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6244,6244,6244,6244,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6245,6245,6245,6245,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6246,6246,6246,6246,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6247,6247,6247,6247,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6248,6248,6248,6248,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6249,6249,6249,6249,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6250,6250,6250,6250,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6251,6251,6251,6251,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6252,6252,6252,6252,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6253,6253,6253,6253,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6254,6254,6254,6254,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6255,6255,6255,6255,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6256,6256,6256,6256,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6257,6257,6257,6257,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6258,6258,6258,6258,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6259,6259,6259,6259,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6260,6260,6260,6260,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6261,6261,6261,6261,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6262,6262,6262,6262,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6263,6263,6263,6263,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6264,6264,6264,6264,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6265,6265,6265,6265,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6266,6266,6266,6266,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6267,6267,6267,6267,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6268,6268,6268,6268,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6269,6269,6269,6269,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6270,6270,6270,6270,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6271,6271,6271,6271,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6272,6272,6272,6272,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6273,6273,6273,6273,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6274,6274,6274,6274,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6275,6275,6275,6275,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6276,6276,6276,6276,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6277,6277,6277,6277,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6278,6278,6278,6278,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6279,6279,6279,6279,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6280,6280,6280,6280,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6281,6281,6281,6281,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6282,6282,6282,6282,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6283,6283,6283,6283,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6284,6284,6284,6284,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6285,6285,6285,6285,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6286,6286,6286,6286,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6287,6287,6287,6287,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6288,6288,6288,6288,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6289,6289,6289,6289,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6290,6290,6290,6290,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6291,6291,6291,6291,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6292,6292,6292,6292,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6293,6293,6293,6293,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6294,6294,6294,6294,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6295,6295,6295,6295,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6296,6296,6296,6296,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6297,6297,6297,6297,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6298,6298,6298,6298,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6299,6299,6299,6299,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6300,6300,6300,6300,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6301,6301,6301,6301,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6302,6302,6302,6302,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6303,6303,6303,6303,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6304,6304,6304,6304,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6305,6305,6305,6305,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6306,6306,6306,6306,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6307,6307,6307,6307,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6308,6308,6308,6308,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6309,6309,6309,6309,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6310,6310,6310,6310,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6311,6311,6311,6311,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6312,6312,6312,6312,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6313,6313,6313,6313,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6314,6314,6314,6314,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6315,6315,6315,6315,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6316,6316,6316,6316,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6317,6317,6317,6317,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6318,6318,6318,6318,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6319,6319,6319,6319,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6320,6320,6320,6320,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6321,6321,6321,6321,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6322,6322,6322,6322,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6323,6323,6323,6323,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6324,6324,6324,6324,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6325,6325,6325,6325,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6326,6326,6326,6326,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6327,6327,6327,6327,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6328,6328,6328,6328,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6329,6329,6329,6329,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6330,6330,6330,6330,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6331,6331,6331,6331,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6332,6332,6332,6332,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6333,6333,6333,6333,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6334,6334,6334,6334,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6335,6335,6335,6335,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6336,6336,6336,6336,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6337,6337,6337,6337,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6338,6338,6338,6338,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6339,6339,6339,6339,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6340,6340,6340,6340,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6341,6341,6341,6341,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6342,6342,6342,6342,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6343,6343,6343,6343,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6344,6344,6344,6344,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6345,6345,6345,6345,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6346,6346,6346,6346,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6347,6347,6347,6347,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6348,6348,6348,6348,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6349,6349,6349,6349,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6350,6350,6350,6350,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6351,6351,6351,6351,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6352,6352,6352,6352,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6353,6353,6353,6353,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6354,6354,6354,6354,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6355,6355,6355,6355,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6356,6356,6356,6356,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6357,6357,6357,6357,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6358,6358,6358,6358,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6359,6359,6359,6359,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6360,6360,6360,6360,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6361,6361,6361,6361,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6362,6362,6362,6362,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6363,6363,6363,6363,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6364,6364,6364,6364,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6365,6365,6365,6365,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6366,6366,6366,6366,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6367,6367,6367,6367,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6368,6368,6368,6368,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6369,6369,6369,6369,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6370,6370,6370,6370,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6371,6371,6371,6371,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6372,6372,6372,6372,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6373,6373,6373,6373,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6374,6374,6374,6374,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6375,6375,6375,6375,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6376,6376,6376,6376,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6377,6377,6377,6377,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6378,6378,6378,6378,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6379,6379,6379,6379,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6380,6380,6380,6380,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6381,6381,6381,6381,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6382,6382,6382,6382,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6383,6383,6383,6383,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6384,6384,6384,6384,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6385,6385,6385,6385,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6386,6386,6386,6386,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6387,6387,6387,6387,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6388,6388,6388,6388,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6389,6389,6389,6389,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6390,6390,6390,6390,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6391,6391,6391,6391,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6392,6392,6392,6392,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6393,6393,6393,6393,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6394,6394,6394,6394,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6395,6395,6395,6395,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6396,6396,6396,6396,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6397,6397,6397,6397,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6398,6398,6398,6398,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6399,6399,6399,6399,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6400,6400,6400,6400,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6401,6401,6401,6401,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6402,6402,6402,6402,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6403,6403,6403,6403,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6404,6404,6404,6404,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6405,6405,6405,6405,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6406,6406,6406,6406,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6407,6407,6407,6407,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6408,6408,6408,6408,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6409,6409,6409,6409,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6410,6410,6410,6410,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6411,6411,6411,6411,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6412,6412,6412,6412,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6413,6413,6413,6413,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6414,6414,6414,6414,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6415,6415,6415,6415,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6416,6416,6416,6416,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6417,6417,6417,6417,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6418,6418,6418,6418,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6419,6419,6419,6419,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6420,6420,6420,6420,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6421,6421,6421,6421,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6422,6422,6422,6422,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6423,6423,6423,6423,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6424,6424,6424,6424,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6425,6425,6425,6425,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6426,6426,6426,6426,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6427,6427,6427,6427,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6428,6428,6428,6428,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6429,6429,6429,6429,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6430,6430,6430,6430,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6431,6431,6431,6431,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6432,6432,6432,6432,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6433,6433,6433,6433,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6434,6434,6434,6434,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6435,6435,6435,6435,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6436,6436,6436,6436,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6437,6437,6437,6437,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6438,6438,6438,6438,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6439,6439,6439,6439,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6440,6440,6440,6440,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6441,6441,6441,6441,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6442,6442,6442,6442,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6443,6443,6443,6443,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6444,6444,6444,6444,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
6445,6445,6445,6445,0,2016,CHEVROLET,TAHOE,13995,12067,55870,0.250492214068
6446,6446,6446,6446,0,2011,CHEVROLET,EQUINOX,13995,77423,26657,0.52500281352
6447,6447,6447,6447,0,2014,CHEVROLET,EQUINOX LT,18997,52437,28920,0.656881051176
6448,6448,6448,6448,1,2016,CHEVROLET,EQUINOX,18997,24704,27145,0.699834223614
6449,6449,6449,6449,0,2007,CHEVROLET,EQUINOX,11499,126885,23395,0.491515281043
6450,6450,6450,6450,0,2015,CHEVROLET,EQUINOX LT,22997,29138,27895,0.824412977236
6451,6451,6451,6451,0,2011,CHEVROLET,TRAVERSE LT,22997,101273,34810,0.660643493249
6452,6452,6452,6452,0,2007,CHEVROLET,TRAILBLAZER,9933,107799,29332,0.338640392745
6453,6453,6453,6453,1,2015,CHEVROLET,EQUINOX LT,9933,41440,27895,0.35608531995
6454,6454,6454,6454,0,2015,CHEVROLET,EQUINOX LT,13988,24107,27895,0.501451873096
6455,6455,6455,6455,0,2011,CHEVROLET,TRAVERSE LT,13988,76628,34810,0.40183855214
6456,6456,6456,6456,1,2015,CHEVROLET,TRAX LS,21979,33077,23325,0.942293676313
6457,6457,6457,6457,0,2012,CHEVROLET,EQUINOX LT,21979,69441,27250,0.806568807339
6458,6458,6458,6458,0,2017,CHEVROLET,TAHOE,22987,17407,56177,0.409188813927
6459,6459,6459,6459,0,2014,CHEVROLET,EQUINOX,22987,121835,28920,0.794847856155
