,Unnamed: 0,UC,year,brand,model,price,mileage,Oprice,D_rate
1676,1676,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1677,1677,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1678,1678,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1679,1679,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1680,1680,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1681,1681,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1682,1682,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1683,1683,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1684,1684,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1685,1685,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1686,1686,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1687,1687,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1688,1688,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1689,1689,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1690,1690,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1691,1691,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1692,1692,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1693,1693,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1694,1694,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1695,1695,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1696,1696,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1697,1697,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1698,1698,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1699,1699,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1700,1700,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1701,1701,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1702,1702,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1703,1703,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1704,1704,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1705,1705,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1706,1706,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1707,1707,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1708,1708,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1709,1709,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1710,1710,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1711,1711,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1712,1712,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1713,1713,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1714,1714,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1715,1715,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1716,1716,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1717,1717,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1718,1718,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1719,1719,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1720,1720,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1721,1721,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1722,1722,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1723,1723,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1724,1724,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1725,1725,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1726,1726,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1727,1727,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1728,1728,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1729,1729,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1730,1730,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1731,1731,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1732,1732,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1733,1733,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1734,1734,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1735,1735,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1736,1736,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1737,1737,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1738,1738,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1739,1739,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1740,1740,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1741,1741,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1742,1742,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1743,1743,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1744,1744,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1745,1745,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1746,1746,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1747,1747,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1748,1748,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1749,1749,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1750,1750,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1751,1751,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1752,1752,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1753,1753,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1754,1754,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1755,1755,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1756,1756,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1757,1757,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1758,1758,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1759,1759,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1760,1760,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1761,1761,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1762,1762,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1763,1763,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1764,1764,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1765,1765,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1766,1766,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1767,1767,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1768,1768,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1769,1769,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1770,1770,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1771,1771,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1772,1772,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1773,1773,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1774,1774,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1775,1775,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1776,1776,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1777,1777,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1778,1778,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1779,1779,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1780,1780,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1781,1781,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1782,1782,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1783,1783,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1784,1784,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1785,1785,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1786,1786,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1787,1787,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1788,1788,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1789,1789,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1790,1790,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1791,1791,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1792,1792,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1793,1793,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1794,1794,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1795,1795,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1796,1796,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1797,1797,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1798,1798,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1799,1799,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1800,1800,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1801,1801,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1802,1802,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1803,1803,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1804,1804,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1805,1805,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1806,1806,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1807,1807,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1808,1808,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1809,1809,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1810,1810,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1811,1811,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1812,1812,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1813,1813,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1814,1814,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1815,1815,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1816,1816,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1817,1817,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1818,1818,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1819,1819,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1820,1820,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1821,1821,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1822,1822,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1823,1823,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1824,1824,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1825,1825,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1826,1826,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1827,1827,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1828,1828,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1829,1829,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1830,1830,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1831,1831,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1832,1832,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1833,1833,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1834,1834,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1835,1835,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1836,1836,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1837,1837,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1838,1838,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1839,1839,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1840,1840,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1841,1841,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1842,1842,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1843,1843,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1844,1844,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1845,1845,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1846,1846,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1847,1847,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1848,1848,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1849,1849,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1850,1850,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1851,1851,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1852,1852,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1853,1853,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1854,1854,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1855,1855,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1856,1856,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1857,1857,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1858,1858,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1859,1859,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1860,1860,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1861,1861,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1862,1862,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1863,1863,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1864,1864,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1865,1865,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1866,1866,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1867,1867,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1868,1868,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1869,1869,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1870,1870,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1871,1871,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1872,1872,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1873,1873,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1874,1874,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1875,1875,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1876,1876,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1877,1877,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1878,1878,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1879,1879,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1880,1880,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1881,1881,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1882,1882,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1883,1883,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1884,1884,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1885,1885,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1886,1886,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1887,1887,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1888,1888,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1889,1889,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1890,1890,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1891,1891,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1892,1892,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1893,1893,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1894,1894,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1895,1895,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1896,1896,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1897,1897,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1898,1898,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1899,1899,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1900,1900,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1901,1901,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1902,1902,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1903,1903,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1904,1904,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1905,1905,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1906,1906,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1907,1907,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1908,1908,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1909,1909,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1910,1910,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1911,1911,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1912,1912,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1913,1913,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1914,1914,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1915,1915,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1916,1916,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1917,1917,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1918,1918,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1919,1919,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1920,1920,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1921,1921,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1922,1922,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1923,1923,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1924,1924,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1925,1925,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1926,1926,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1927,1927,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1928,1928,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1929,1929,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1930,1930,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1931,1931,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1932,1932,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1933,1933,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1934,1934,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1935,1935,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1936,1936,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1937,1937,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1938,1938,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1939,1939,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1940,1940,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1941,1941,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1942,1942,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1943,1943,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1944,1944,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1945,1945,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1946,1946,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1947,1947,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1948,1948,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1949,1949,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1950,1950,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1951,1951,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1952,1952,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1953,1953,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1954,1954,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1955,1955,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1956,1956,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1957,1957,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1958,1958,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1959,1959,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1960,1960,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1961,1961,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1962,1962,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1963,1963,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1964,1964,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1965,1965,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1966,1966,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1967,1967,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1968,1968,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1969,1969,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1970,1970,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1971,1971,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1972,1972,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1973,1973,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1974,1974,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1975,1975,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
1976,1976,0,2015,ACURA,RDX,36390,"47,950 miles",37645,0.966662239341
1977,1977,1,2015,ACURA,RDX,29888,"57,452 miles",37645,0.793943418781
1978,1978,1,2015,ACURA,RDX,26995,"31,813 miles",37645,0.717093903573
1979,1979,1,2015,ACURA,MDX,31266,"24,892 miles",49872,0.626924927815
1980,1980,0,2015,ACURA,MDX,31997,"29,825 miles",49872,0.641582451075
1981,1981,0,2016,ACURA,MDX,31997,"8,801 miles",50122,0.638382347073
1982,1982,1,2015,ACURA,MDX,43036,"53,040 miles",49872,0.862929098492
1983,1983,1,2016,ACURA,MDX,11888,"35,477 miles",50122,0.237181277682
1984,1984,0,2014,ACURA,MDX TECHNOLOGY,11888,"45,234 miles",49397,0.240662388404
1985,1985,1,2015,ACURA,RDX,28970,"28,447 miles",37645,0.769557710187
1986,1986,1,2015,ACURA,RDX,28970,"11,917 miles",37645,0.769557710187
